,PHYSICAL,,,ELEMENTAL,,,,COMPOUND ELEMENTAL,,,,,,?,,,
,IMPACT,PUNCTURE,SLASH,HEAT,COLD,ELECTRICITY,TOXIN,BLAST,RADIATION,GAS,MAGNETIC,VIRAL,CORROSIVE,SPECIAL,SHIELD DRAIN,HEALTH DRAIN,FINISHER
FERRITE ARMOR,0,50,-15.000001,0,0,0,25,-25,0,0,0,0,75,100,0,100,100
CLONED FLESH,-25,0,25,25,0,0,0,0,0,-50,0,75,0,0,-100,0,0
MACHINERY,25,0,0,0,0,50,-25,75,0,0,0,-25,0,0,-100,0,0
ALLOY ARMOR,0,15.000001,-50,0,25,-50,0,0,75,0,-50,0,0,100,0,100,100
SHIELD,50,-20,0,0,50,0,0,0,-25,0,75,0,0,0,0,-100,0
FLESH,-25,0,25,0,0,0,50,0,0,-25,0,50,0,0,-100,0,0
ROBOTIC,0,25,-25,0,0,50,-25,0,25,0,0,0,0,0,-100,0,0
PROTO SHIELD,15.000001,-50,0,-50,0,0,25,0,0,0,75,0,-50,0,0,-100,0
INFESTED FLESH,0,0,50,50,-50,0,0,0,0,50,0,0,0,0,-100,0,0
INFESTED,0,0,25,25,0,0,0,0,-50,75,0,-50,0,0,-100,0,0
INFESTED SINEW,0,25,0,0,25,0,0,-50,50,0,0,0,0,100,0,100,100
FOSSILIZED,0,0,15.000001,0,-25,0,-50,50,-75,0,0,0,75,0,-100,0,0
